Hour,Load_Profile
9,1612.6
10,1612.6733
11,1961.2267
12,2946.57
13,2941.4734
14,2943.1235
15,2944.1133
16,2962.9966
17,3196.82
18,3498.6235
19,2966.1133
20,2869.4233
21,2877.1965
22,2959.0
23,2983.2368
0,2975.5
1,2769.8367
2,2495.46
3,2509.7966
4,2502.7932
5,2482.8833
6,2508.1833
7,2479.8035
8,2460.8467
9,2503.16
10,2512.4368
11,2712.05
12,2871.88
13,2854.3901
14,2892.7432
15,2922.6633
16,2894.1
17,2972.4932
18,3169.0266
19,3215.0432
20,3222.4868
21,3208.7
22,2972.6765
23,2508.9534
0,2542.5034
1,2467.8132
2,2423.63
3,2379.5933
4,2356.4202
5,2355.9067
6,2355.0266
7,2353.4133
8,2361.5535
9,2349.6367
10,2354.5867
11,2347.95
12,2353.4868
13,2355.0632
14,2354.55
15,2351.91
16,2571.3967
17,2548.4067
18,3025.88
19,3572.1401
20,3566.2732
21,3585.0833
22,3571.04
23,3560.9568
0,3709.8599
1,3815.24
2,3273.49
3,2587.1633
4,2588.0432
5,2585.3667
6,2587.8967
7,2576.8235
8,2545.3633
9,2543.6765
10,3195.8667
11,3490.2632
12,3509.6235
13,3393.3901
14,3447.0334
15,3590.62
16,3669.16
17,3662.6333
18,3001.6433
19,3324.2734
20,3219.6265
21,2696.21
22,2781.57
23,2745.5632
0,2511.96
1,2512.8035
2,2933.5535
3,3067.79
4,3167.5598
5,3151.3901
6,3130.6
7,3141.82
8,2846.1401
9,2355.0632
10,2800.05
11,3579.1067
12,3654.8599
13,3691.1235
14,3672.7534
15,3064.9666
16,2972.97
17,2895.8967
18,3136.7966
19,3272.9033
20,3394.1965
21,3133.8633
22,3109.9202
23,3176.1401
0,2898.1702
1,2776.3267
2,2543.2
3,2598.0535
4,2594.4966
5,2600.4368
6,2478.2266
7,2459.38
8,2731.4102
9,2846.3599
10,2609.3467
11,2933.59
12,2941.62
13,2672.5598
14,2831.73
15,2417.2866
16,2149.3633
17,2614.04
18,2813.1033
19,2706.1467
20,2611.1433
21,2485.2666
