ResourceBalances,Period,Time,GWP_supply
Electricity,15,149,0.0278427910025
Electricity,15,150,0.0291772611075
Electricity,15,151,0.027628400472500002
Electricity,15,152,0.0282714911375
Electricity,15,153,0.02774802401
Electricity,15,154,0.03128886858
Electricity,15,155,0.0295425735125
Electricity,15,156,0.0303251628675
Electricity,15,157,0.0320246108425
Electricity,15,158,0.0281600046575
Electricity,15,159,0.027900225375
Electricity,15,160,0.025096660205
Electricity,15,161,0.02552175241
Electricity,15,162,0.023787845494999998
Electricity,15,163,0.026109836875
Electricity,15,164,0.027200041655
Electricity,15,165,0.02684816081
Electricity,15,166,0.0278039563575
Electricity,15,167,0.030402455164999998
Electricity,15,168,0.0287451455175
Electricity,16,1,0.03110148614
Electricity,16,2,0.027030224319999997
Electricity,16,3,0.030258023874999998
Electricity,16,4,0.03194556133
Electricity,16,5,0.0327930525425
Electricity,16,6,0.0340535983175
Electricity,16,7,0.0273623416025
Electricity,16,8,0.0286179850575
Electricity,16,9,0.028517268072499997
Electricity,16,10,0.032507279435
Electricity,16,11,0.0356830828325
Electricity,16,12,0.035866593442500004
Electricity,16,13,0.0323010815075
Electricity,16,14,0.0326026653725
Electricity,16,15,0.0320796140475
Electricity,16,16,0.0321938327175
Electricity,16,17,0.036655402915
Electricity,16,18,0.041712971955
Electricity,16,19,0.039990973949999994
Electricity,16,20,0.0463097023575
Electricity,16,21,0.038483563410000005
Electricity,16,22,0.038827429430000004
Electricity,16,23,0.0325899581625
Electricity,16,24,0.029446909515
Electricity,16,25,0.029074501065
Electricity,16,26,0.029175121815
Electricity,16,27,0.025789896022499998
Electricity,16,28,0.02586854852
Electricity,16,29,0.0398660327375
Electricity,16,30,0.037868966665
Electricity,16,31,0.03392911524
Electricity,16,32,0.03249497335
Electricity,16,33,0.0333593854325
Electricity,16,34,0.03678305341
Electricity,16,35,0.0480011233825
Electricity,16,36,0.044433277699999996
Electricity,16,37,0.0385313860375
Electricity,16,38,0.0417674368425
Electricity,16,39,0.0387730725125
Electricity,16,40,0.03963131093
Electricity,16,41,0.0292775161975
Electricity,16,42,0.026678113965
Electricity,16,43,0.027910969825
Electricity,16,44,0.037721959742500005
Electricity,16,45,0.0428416463075
Electricity,16,46,0.0322129394025
Electricity,16,47,0.040081269625
Electricity,16,48,0.049550211744999996
Electricity,16,49,0.0514874689475
Electricity,16,50,0.05868410934
Electricity,16,51,0.049273614995
Electricity,16,52,0.04213659423
Electricity,16,53,0.040478722079999994
Electricity,16,54,0.0516486499675
Electricity,16,55,0.039955992610000005
Electricity,16,56,0.03817242815
Electricity,16,57,0.038294264535000004
Electricity,16,58,0.0348300415675
Electricity,16,59,0.0372529516675
Electricity,16,60,0.038544773722499995
Electricity,16,61,0.0382591876925
Electricity,16,62,0.0363735163375
Electricity,16,63,0.035355315345
Electricity,16,64,0.037054608254999996
Electricity,16,65,0.034271230885000004
Electricity,16,66,0.028985196505
Electricity,16,67,0.0341285310325
Electricity,16,68,0.040026806325000004
Electricity,16,69,0.051181935695
Electricity,16,70,0.0520536409475
Electricity,16,71,0.06958541903
Electricity,16,72,0.0450266190925
Electricity,16,73,0.062853388255
Electricity,16,74,0.0543291352425
Electricity,16,75,0.05206405365
Electricity,16,76,0.0482802337025
Electricity,16,77,0.042095981889999995
Electricity,16,78,0.038224801325
Electricity,16,79,0.036986581095
Electricity,16,80,0.03346715736
Electricity,16,81,0.039938652150000004
Electricity,16,82,0.0392298569925
Electricity,16,83,0.04473025354
Electricity,16,84,0.0512167734325
Electricity,16,85,0.045983734315
Electricity,16,86,0.035760850652499995
Electricity,16,87,0.036772067195
Electricity,16,88,0.0407556963475
Electricity,16,89,0.0353435971125
Electricity,16,90,0.0427861563575
Electricity,16,91,0.06868733971499999
Electricity,16,92,0.08130418381
Electricity,16,93,0.09111526705
Electricity,16,94,0.0922037624025
Electricity,16,95,0.0810236110275
Electricity,16,96,0.0723580890675
Electricity,16,97,0.0648635094075
Electricity,16,98,0.06367229871
Electricity,16,99,0.052101306127500004
Electricity,16,100,0.0499326291025
Electricity,16,101,0.052317332550000005
Electricity,16,102,0.0598530912975
Electricity,16,103,0.0668109496275
Electricity,16,104,0.07383559859000001
Electricity,16,105,0.070624497835
Electricity,16,106,0.0683449689325
Electricity,16,107,0.07042919229
Electricity,16,108,0.062038720384999996
Electricity,16,109,0.062012085849999996
Electricity,16,110,0.0560572233325
Electricity,16,111,0.0602128223675
Electricity,16,112,0.0650546557725
Electricity,16,113,0.06464639112500001
Electricity,16,114,0.06518768435
Electricity,16,115,0.0668212832775
Electricity,16,116,0.06535202204999999
Electricity,16,117,0.060806957095
Electricity,16,118,0.05866396778
Electricity,16,119,0.0711957845675
Electricity,16,120,0.061832035060000005
Electricity,16,121,0.06549382334
Electricity,16,122,0.061644464602500004
Electricity,16,123,0.057971508635
Electricity,16,124,0.0579372759325
Electricity,16,125,0.0642297674325
Electricity,16,126,0.061361981035
Electricity,16,127,0.04942625949
Electricity,16,128,0.076377333345
Electricity,16,129,0.06629615590749999
Electricity,16,130,0.0703703608825
Electricity,16,131,0.06478478341749999
Electricity,16,132,0.06058807463
Electricity,16,133,0.04932830066
Electricity,16,134,0.049670804807499996
Electricity,16,135,0.04845002786
Electricity,16,136,0.0407237383725
Electricity,16,137,0.0542729179375
Electricity,16,138,0.059178073515
Electricity,16,139,0.0676103761825
Electricity,16,140,0.06859406209
Electricity,16,141,0.07090122395000001
Electricity,16,142,0.0771603164075
Electricity,16,143,0.0829352898675
Electricity,16,144,0.0670245524975
Electricity,16,145,0.0645170002525
Electricity,16,146,0.057174436425
Electricity,16,147,0.053058882335
Electricity,16,148,0.056932367149999996
Electricity,16,149,0.059616293107499996
Electricity,16,150,0.06828562377750001
Electricity,16,151,0.07803278982749999
Electricity,16,152,0.093601108625
Electricity,16,153,0.09528867639000001
Electricity,16,154,0.09699379872750001
Electricity,16,155,0.09007061038
Electricity,16,156,0.08311835634499999
Electricity,16,157,0.063074015085
Electricity,16,158,0.05286510067
Electricity,16,159,0.05001532199
Electricity,16,160,0.07635524011
Electricity,16,161,0.0834959784325
Electricity,16,162,0.109781823575
Electricity,16,163,0.112502991625
Electricity,16,164,0.12885552895000002
Electricity,16,165,0.157279060425
Electricity,16,166,0.15973666772500003
Electricity,16,167,0.15851913010000002
Electricity,16,168,0.1157830943
Electricity,17,1,0.0505790305275
Electricity,18,1,0.037262014575
